21:35:39.565,16,RECEIVE,40,4447
21:35:39.565,36,SEND,40,776
21:35:39.663,27,RECEIVE,40,4447
21:35:39.663,27,SEND,40,818
21:35:39.664,17,RECEIVE,40,4496
21:35:39.665,7,SEND,40,734
21:35:39.665,17,SEND,40,763
21:35:39.665,7,RECEIVE,40,4474
21:35:39.666,37,SEND,40,793
21:35:39.666,37,RECEIVE,40,4592
21:35:39.763,38,RECEIVE,40,4592
21:35:39.763,38,SEND,40,809
21:35:39.763,8,SEND,40,815
21:35:39.764,18,RECEIVE,40,4709
21:35:39.764,18,SEND,40,761
21:35:39.764,28,SEND,40,801
21:35:39.765,8,RECEIVE,40,4630
21:35:39.765,28,RECEIVE,40,4631
21:35:39.863,19,SEND,40,749
21:35:39.863,39,SEND,40,727
21:35:39.863,9,SEND,40,754
21:35:39.864,19,RECEIVE,40,4422
21:35:39.864,39,RECEIVE,40,4624
21:35:39.864,29,SEND,40,786
21:35:39.864,9,RECEIVE,40,4793
21:35:39.865,29,RECEIVE,40,4681
21:35:39.963,30,RECEIVE,40,4681
21:35:39.963,30,SEND,40,726
21:35:39.963,10,SEND,40,788
21:35:39.964,40,RECEIVE,40,4696
21:35:39.964,40,SEND,40,767
21:35:39.964,20,SEND,40,766
21:35:39.965,10,RECEIVE,40,4787
21:35:39.965,20,RECEIVE,40,4711
21:35:40.63,31,RECEIVE,40,4381
21:35:40.63,31,SEND,40,800
21:35:40.63,21,SEND,40,814
21:35:40.63,11,RECEIVE,40,4745
21:35:40.64,11,SEND,40,755
21:35:40.64,1,SEND,40,781
21:35:40.64,21,RECEIVE,40,4827
21:35:40.65,1,RECEIVE,40,4711
21:35:40.162,22,RECEIVE,40,4712
21:35:40.163,22,SEND,40,812
21:35:40.163,32,SEND,40,724
21:35:40.163,12,RECEIVE,40,4695
21:35:40.164,12,SEND,40,770
21:35:40.164,2,SEND,40,729
21:35:40.164,32,RECEIVE,40,4628
21:35:40.165,2,RECEIVE,40,4627
21:35:40.262,13,SEND,40,757
21:35:40.263,33,SEND,40,795
21:35:40.263,23,RECEIVE,40,4664
21:35:40.263,13,RECEIVE,40,4664
21:35:40.264,23,SEND,40,768
21:35:40.264,33,RECEIVE,40,4704
21:35:40.264,3,SEND,40,777
21:35:40.265,3,RECEIVE,40,4717
21:35:40.362,14,SEND,40,822
21:35:40.363,4,SEND,40,743
21:35:40.363,24,RECEIVE,40,4774
21:35:40.363,24,SEND,40,763
21:35:40.364,14,RECEIVE,40,5018
21:35:40.364,4,RECEIVE,40,4643
21:35:40.364,34,SEND,40,809
21:35:40.364,34,RECEIVE,40,4777
21:35:40.463,25,SEND,40,818
21:35:40.463,5,SEND,40,772
21:35:40.463,15,RECEIVE,40,4793
21:35:40.463,15,SEND,40,790
21:35:40.464,5,RECEIVE,40,5128
21:35:40.464,25,RECEIVE,40,4802
21:35:40.464,35,SEND,40,773
21:35:40.465,35,RECEIVE,40,4820
21:35:40.562,6,SEND,40,779
21:35:40.563,26,RECEIVE,40,4786
21:35:40.563,16,SEND,40,724
21:35:40.563,26,SEND,40,808
21:35:40.564,6,RECEIVE,40,5102
21:35:40.564,16,RECEIVE,40,4606
21:35:40.564,36,SEND,40,736
21:35:40.564,36,RECEIVE,40,4666
21:35:40.663,27,RECEIVE,40,4666
21:35:40.663,27,SEND,40,752
21:35:40.663,17,RECEIVE,40,4600
21:35:40.663,7,SEND,40,724
21:35:40.664,17,SEND,40,791
21:35:40.664,37,SEND,40,744
21:35:40.665,7,RECEIVE,40,4685
21:35:40.665,37,RECEIVE,40,4569
21:35:40.763,38,SEND,40,731
21:35:40.763,8,SEND,40,743
21:35:40.764,18,SEND,40,755
21:35:40.764,38,RECEIVE,40,4569
21:35:40.764,8,RECEIVE,40,4287
21:35:40.765,28,SEND,40,814
21:35:40.765,18,RECEIVE,40,4636
21:35:40.765,28,RECEIVE,40,4426
21:35:40.862,19,SEND,40,815
21:35:40.863,39,SEND,40,773
21:35:40.863,9,RECEIVE,40,4349
21:35:40.863,9,SEND,40,733
21:35:40.864,19,RECEIVE,40,4719
21:35:40.864,39,RECEIVE,40,4517
21:35:40.864,29,SEND,40,769
21:35:40.864,29,RECEIVE,40,4500
21:35:40.962,30,SEND,40,801
21:35:40.963,10,SEND,40,799
21:35:40.963,40,RECEIVE,40,4586
21:35:40.963,40,SEND,40,767
21:35:40.964,30,RECEIVE,40,4839
21:35:40.964,10,RECEIVE,40,4496
21:35:40.964,20,SEND,40,757
21:35:40.965,20,RECEIVE,40,4577
21:35:41.62,31,SEND,40,750
21:35:41.63,21,SEND,40,758
21:35:41.63,11,RECEIVE,40,4471
21:35:41.63,11,SEND,40,796
21:35:41.64,31,RECEIVE,40,4853
21:35:41.64,21,RECEIVE,40,4407
21:35:41.64,1,SEND,40,739
21:35:41.65,1,RECEIVE,40,4469
21:35:41.162,22,SEND,40,771
21:35:41.163,32,SEND,40,744
21:35:41.163,12,RECEIVE,40,4449
21:35:41.163,12,SEND,40,813
21:35:41.164,22,RECEIVE,40,4770
21:35:41.164,32,RECEIVE,40,4439
21:35:41.164,2,SEND,40,792
21:35:41.165,2,RECEIVE,40,4554
21:35:41.262,13,SEND,40,730
21:35:41.263,33,SEND,40,751
21:35:41.263,23,RECEIVE,40,4484
21:35:41.264,13,RECEIVE,40,4484
21:35:41.264,23,SEND,40,789
21:35:41.265,33,RECEIVE,40,4505
21:35:41.265,3,SEND,40,760
21:35:41.266,3,RECEIVE,40,4487
21:35:41.362,14,SEND,40,754
21:35:41.363,4,SEND,40,741
21:35:41.363,24,RECEIVE,40,4418
21:35:41.363,24,SEND,40,731
21:35:41.364,14,RECEIVE,40,4386
21:35:41.364,4,RECEIVE,40,4385
21:35:41.364,34,SEND,40,747
21:35:41.365,34,RECEIVE,40,4324
21:35:41.463,5,RECEIVE,40,3971
21:35:41.480,5,SEND,40,804
21:35:41.481,25,SEND,40,820
21:35:41.482,15,RECEIVE,40,4358
21:35:41.482,15,SEND,40,732
21:35:41.482,35,SEND,40,775
21:35:41.483,25,RECEIVE,40,4399
21:35:41.483,35,RECEIVE,40,4302
21:35:41.563,6,RECEIVE,40,4018
21:35:41.563,6,SEND,40,809
21:35:41.563,26,RECEIVE,40,4332
21:35:41.564,16,SEND,40,731
21:35:41.564,26,SEND,40,820
21:35:41.564,36,SEND,40,757
21:35:41.565,16,RECEIVE,40,4432
21:35:41.565,36,RECEIVE,40,4372
21:35:41.663,27,SEND,40,807
21:35:41.664,17,SEND,40,776
21:35:41.664,27,RECEIVE,40,4372
21:35:41.664,7,RECEIVE,40,4295
21:35:41.664,17,RECEIVE,40,4427
21:35:41.665,7,SEND,40,755
21:35:41.665,37,RECEIVE,40,4375
21:35:41.666,37,SEND,40,751
21:35:41.763,38,SEND,40,809
21:35:41.763,38,RECEIVE,40,4450
21:35:41.763,8,SEND,40,744
21:35:41.764,18,RECEIVE,40,4312
21:35:41.764,18,SEND,40,735
21:35:41.764,28,SEND,40,816
21:35:41.764,8,RECEIVE,40,4648
21:35:41.765,28,RECEIVE,40,4511
21:35:41.862,19,RECEIVE,40,4218
21:35:41.863,19,SEND,40,819
21:35:41.863,39,SEND,40,816
21:35:41.864,9,RECEIVE,40,4557
21:35:41.864,9,SEND,40,764
21:35:41.865,29,SEND,40,798
21:35:41.865,39,RECEIVE,40,4711
21:35:41.865,29,RECEIVE,40,4618
21:35:41.963,30,RECEIVE,40,4279
21:35:41.963,30,SEND,40,771
21:35:41.963,10,SEND,40,765
21:35:41.964,40,RECEIVE,40,4554
21:35:41.964,40,SEND,40,751
21:35:41.964,20,SEND,40,728
21:35:41.965,10,RECEIVE,40,4590
21:35:41.965,20,RECEIVE,40,4509
21:35:42.62,31,RECEIVE,40,4233
21:35:42.63,31,SEND,40,807
21:35:42.63,21,SEND,40,808
21:35:42.63,11,RECEIVE,40,4616
21:35:42.64,11,SEND,40,724
21:35:42.64,1,SEND,40,771
21:35:42.65,21,RECEIVE,40,4639
21:35:42.65,1,RECEIVE,40,4575
21:35:42.162,22,SEND,40,736
21:35:42.163,32,SEND,40,804
21:35:42.163,12,RECEIVE,40,4601
21:35:42.164,32,RECEIVE,40,4577
21:35:42.164,22,RECEIVE,40,4577
21:35:42.164,12,SEND,40,789
21:35:42.164,2,SEND,40,761
21:35:42.165,2,RECEIVE,40,4545
21:35:42.262,23,SEND,40,769
21:35:42.262,13,SEND,40,783
21:35:42.263,33,SEND,40,796
21:35:42.263,23,RECEIVE,40,4737
21:35:42.264,13,RECEIVE,40,4737
21:35:42.264,3,SEND,40,725
21:35:42.264,33,RECEIVE,40,4673
21:35:42.264,3,RECEIVE,40,4588
21:35:42.363,14,RECEIVE,40,4391
21:35:42.363,14,SEND,40,776
21:35:42.363,4,SEND,40,755
21:35:42.364,24,RECEIVE,40,4625
21:35:42.364,24,SEND,40,783
21:35:42.364,34,SEND,40,797
21:35:42.364,4,RECEIVE,40,4797
21:35:42.365,34,RECEIVE,40,4727
21:35:42.463,5,RECEIVE,40,4726
21:35:42.463,5,SEND,40,798
21:35:42.463,25,SEND,40,767
21:35:42.464,15,SEND,40,756
21:35:42.464,35,SEND,40,737
21:35:42.464,15,RECEIVE,40,4668
21:35:42.465,25,RECEIVE,40,4593
21:35:42.465,35,RECEIVE,40,4654
21:35:42.563,6,SEND,40,806
21:35:42.563,16,SEND,40,778
21:35:42.564,26,SEND,40,813
21:35:42.564,6,RECEIVE,40,4653
21:35:42.564,16,RECEIVE,40,4610
21:35:42.565,26,RECEIVE,40,4890
21:35:42.565,36,SEND,40,771
21:35:42.565,36,RECEIVE,40,4705
21:35:42.663,27,RECEIVE,40,4705
21:35:42.663,27,SEND,40,736
21:35:42.663,17,RECEIVE,40,4634
21:35:42.663,7,SEND,40,806
21:35:42.664,17,SEND,40,729
21:35:42.664,37,SEND,40,773
21:35:42.664,7,RECEIVE,40,4813
21:35:42.665,37,RECEIVE,40,4735
21:35:42.763,38,RECEIVE,40,4660
21:35:42.763,38,SEND,40,770
21:35:42.763,8,SEND,40,814
21:35:42.763,18,RECEIVE,40,4691
21:35:42.764,18,SEND,40,745
21:35:42.764,28,SEND,40,797
21:35:42.764,8,RECEIVE,40,4681
21:35:42.765,28,RECEIVE,40,4682
21:35:42.863,19,RECEIVE,40,4682
21:35:42.863,19,SEND,40,737
21:35:42.863,39,SEND,40,765
21:35:42.863,9,RECEIVE,40,4548
21:35:42.863,9,SEND,40,798
21:35:42.864,29,SEND,40,733
21:35:42.864,39,RECEIVE,40,4518
21:35:42.864,29,RECEIVE,40,4518
21:35:42.962,30,RECEIVE,40,4518
21:35:42.963,30,SEND,40,738
21:35:42.963,10,SEND,40,785
21:35:42.963,40,RECEIVE,40,4505
21:35:42.964,40,SEND,40,731
21:35:42.964,20,SEND,40,785
21:35:42.964,10,RECEIVE,40,4542
21:35:42.964,20,RECEIVE,40,4542
21:35:43.63,11,SEND,40,792
21:35:43.63,31,RECEIVE,40,4657
21:35:43.63,31,SEND,40,791
21:35:43.63,21,SEND,40,759
21:35:43.64,11,RECEIVE,40,4593
21:35:43.64,1,SEND,40,810
21:35:43.65,21,RECEIVE,40,4584
21:35:43.66,1,RECEIVE,40,4583
21:35:43.163,22,RECEIVE,40,4283
21:35:43.163,22,SEND,40,820
21:35:43.163,32,SEND,40,745
21:35:43.164,12,RECEIVE,40,4609
21:35:43.164,12,SEND,40,735
21:35:43.164,2,SEND,40,789
21:35:43.164,32,RECEIVE,40,4668
21:35:43.165,2,RECEIVE,40,4582
21:35:43.262,23,SEND,40,760
21:35:43.263,13,SEND,40,791
21:35:43.263,33,SEND,40,747
21:35:43.263,23,RECEIVE,40,4533
21:35:43.264,13,RECEIVE,40,4533
21:35:43.264,3,SEND,40,731
21:35:43.264,33,RECEIVE,40,4539
21:35:43.265,3,RECEIVE,40,4538
21:35:43.363,14,RECEIVE,40,4539
21:35:43.363,14,SEND,40,805
21:35:43.363,4,SEND,40,733
21:35:43.364,24,SEND,40,784
21:35:43.364,34,SEND,40,787
21:35:43.365,24,RECEIVE,40,4546
21:35:43.365,34,RECEIVE,40,4537
21:35:43.402,4,RECEIVE,40,4536
21:35:43.463,5,SEND,40,797
21:35:43.463,15,RECEIVE,40,4445
21:35:43.464,15,SEND,40,743
21:35:43.464,35,SEND,40,803
21:35:43.464,5,RECEIVE,40,4536
21:35:43.464,25,SEND,40,753
21:35:43.464,35,RECEIVE,40,4575
21:35:43.465,25,RECEIVE,40,4636
21:35:43.562,6,RECEIVE,40,4574
21:35:43.563,6,SEND,40,796
21:35:43.563,26,RECEIVE,40,4326
21:35:43.563,16,SEND,40,749
21:35:43.564,26,SEND,40,777
21:35:43.564,36,SEND,40,821
21:35:43.564,16,RECEIVE,40,4645
21:35:43.564,36,RECEIVE,40,4550
21:35:43.662,27,RECEIVE,40,4550
21:35:43.663,27,SEND,40,770
21:35:43.663,17,RECEIVE,40,4584
21:35:43.663,7,SEND,40,746
21:35:43.664,17,SEND,40,789
21:35:43.664,37,SEND,40,736
21:35:43.664,7,RECEIVE,40,4546
21:35:43.665,37,RECEIVE,40,4547
21:35:43.762,38,SEND,40,744
21:35:43.763,8,SEND,40,783
21:35:43.763,18,RECEIVE,40,4490
21:35:43.763,18,SEND,40,808
21:35:43.764,38,RECEIVE,40,4854
21:35:43.764,8,RECEIVE,40,4431
21:35:43.764,28,SEND,40,773
21:35:43.764,28,RECEIVE,40,4529
21:35:43.863,19,RECEIVE,40,4529
21:35:43.863,19,SEND,40,753
21:35:43.863,39,SEND,40,741
21:35:43.863,9,RECEIVE,40,4520
21:35:43.864,9,SEND,40,802
21:35:43.864,29,SEND,40,796
21:35:43.864,29,RECEIVE,40,4588
21:35:43.865,39,RECEIVE,40,4588
21:35:43.962,30,RECEIVE,40,4588
21:35:43.963,30,SEND,40,759
21:35:43.963,10,SEND,40,760
21:35:43.963,40,RECEIVE,40,4584
21:35:43.964,40,SEND,40,813
21:35:43.964,20,SEND,40,808
21:35:43.965,10,RECEIVE,40,4689
21:35:43.965,20,RECEIVE,40,4689
21:35:44.62,31,SEND,40,748
21:35:44.63,21,SEND,40,801
21:35:44.63,11,RECEIVE,40,4572
21:35:44.63,11,SEND,40,753
21:35:44.64,31,RECEIVE,40,4848
21:35:44.64,21,RECEIVE,40,4515
21:35:44.64,1,SEND,40,733
21:35:44.64,1,RECEIVE,40,4571
21:35:44.162,22,RECEIVE,40,4572
21:35:44.163,22,SEND,40,749
21:35:44.163,32,SEND,40,810
21:35:44.164,12,RECEIVE,40,4566
21:35:44.164,12,SEND,40,814
21:35:44.165,32,RECEIVE,40,4532
21:35:44.165,2,SEND,40,785
21:35:44.165,2,RECEIVE,40,4640
21:35:44.262,23,SEND,40,750
21:35:44.263,13,SEND,40,793
21:35:44.263,33,SEND,40,799
21:35:44.264,3,SEND,40,757
21:35:44.264,23,RECEIVE,40,4685
21:35:44.265,13,RECEIVE,40,4685
21:35:44.265,3,RECEIVE,40,4710
21:35:44.265,33,RECEIVE,40,4711
21:35:44.362,14,SEND,40,817
21:35:44.363,24,RECEIVE,40,4666
21:35:44.363,24,SEND,40,805
21:35:44.363,14,RECEIVE,40,4981
21:35:44.364,4,RECEIVE,40,4575
21:35:44.364,4,SEND,40,807
21:35:44.364,34,SEND,40,756
21:35:44.364,34,RECEIVE,40,4787
21:35:44.463,5,RECEIVE,40,4786
21:35:44.463,5,SEND,40,728
21:35:44.463,25,SEND,40,771
21:35:44.463,15,RECEIVE,40,4813
21:35:44.463,15,SEND,40,788
21:35:44.464,25,RECEIVE,40,4654
21:35:44.465,35,SEND,40,818
21:35:44.465,35,RECEIVE,40,4796
21:35:44.563,6,RECEIVE,40,4795
21:35:44.563,6,SEND,40,786
21:35:44.563,26,RECEIVE,40,4786
21:35:44.563,16,SEND,40,820
21:35:44.564,26,SEND,40,793
21:35:44.564,36,SEND,40,748
21:35:44.564,16,RECEIVE,40,4800
21:35:44.565,36,RECEIVE,40,4800
21:35:44.663,27,RECEIVE,40,4800
21:35:44.663,27,SEND,40,738
21:35:44.663,17,RECEIVE,40,4768
21:35:44.663,7,SEND,40,793
21:35:44.664,17,SEND,40,818
21:35:44.664,37,SEND,40,813
21:35:44.664,7,RECEIVE,40,4920
21:35:44.665,37,RECEIVE,40,4921
21:35:44.772,18,SEND,40,755
21:35:44.773,18,RECEIVE,40,5028
21:35:44.774,8,SEND,40,821
21:35:44.774,38,SEND,40,813
21:35:44.774,38,RECEIVE,40,4614
21:35:44.774,8,RECEIVE,40,4974
21:35:44.774,28,SEND,40,778
21:35:44.775,28,RECEIVE,40,4980
21:35:44.863,19,SEND,40,800
21:35:44.863,39,SEND,40,804
21:35:44.863,9,RECEIVE,40,5089
21:35:44.864,9,SEND,40,734
21:35:44.864,19,RECEIVE,40,5290
21:35:44.864,39,RECEIVE,40,4902
21:35:44.865,29,SEND,40,791
21:35:44.865,29,RECEIVE,40,5017
21:35:44.963,30,RECEIVE,40,5017
21:35:44.963,10,SEND,40,818
21:35:44.964,30,SEND,40,804
21:35:44.965,40,RECEIVE,40,5120
21:35:44.965,40,SEND,40,744
21:35:44.966,20,RECEIVE,40,4919
21:35:44.966,10,RECEIVE,40,4919
21:35:44.966,20,SEND,40,732
21:35:45.63,31,RECEIVE,40,4701
21:35:45.63,31,SEND,40,751
21:35:45.63,21,SEND,40,740
21:35:45.64,11,RECEIVE,40,4917
21:35:45.64,11,SEND,40,725
21:35:45.64,1,SEND,40,733
21:35:45.64,21,RECEIVE,40,4946
21:35:45.65,1,RECEIVE,40,4888
21:35:45.163,22,RECEIVE,40,4889
21:35:45.163,22,SEND,40,797
21:35:45.163,32,SEND,40,751
21:35:45.164,12,SEND,40,729
21:35:45.164,2,SEND,40,820
21:35:45.165,32,RECEIVE,40,4937
21:35:45.165,2,RECEIVE,40,4827
21:35:45.202,12,RECEIVE,40,4878
21:35:45.263,23,SEND,40,750
21:35:45.263,13,SEND,40,746
21:35:45.263,33,SEND,40,739
21:35:45.264,23,RECEIVE,40,4721
21:35:45.264,13,RECEIVE,40,4721
21:35:45.264,3,SEND,40,763
21:35:45.265,33,RECEIVE,40,4727
21:35:45.265,3,RECEIVE,40,4726
21:35:45.362,14,RECEIVE,40,4457
21:35:45.363,14,SEND,40,779
21:35:45.363,4,SEND,40,765
21:35:45.363,24,RECEIVE,40,4778
21:35:45.364,24,SEND,40,745
21:35:45.364,34,SEND,40,815
21:35:45.364,4,RECEIVE,40,4856
21:35:45.365,34,RECEIVE,40,4646
21:35:45.463,5,RECEIVE,40,4645
21:35:45.463,5,SEND,40,727
21:35:45.463,25,SEND,40,816
21:35:45.463,15,RECEIVE,40,4690
21:35:45.464,15,SEND,40,799
21:35:45.464,25,RECEIVE,40,4701
21:35:45.464,35,SEND,40,733
21:35:45.464,35,RECEIVE,40,4616
21:35:45.562,6,RECEIVE,40,4615
21:35:45.563,6,SEND,40,771
21:35:45.563,26,RECEIVE,40,4601
21:35:45.563,16,SEND,40,800
21:35:45.563,26,SEND,40,766
21:35:45.564,36,SEND,40,745
21:35:45.564,16,RECEIVE,40,4551
21:35:45.565,36,RECEIVE,40,4551
21:35:45.663,27,RECEIVE,40,4551
21:35:45.663,27,SEND,40,813
21:35:45.663,17,RECEIVE,40,4626
21:35:45.663,7,SEND,40,759
21:35:45.664,17,SEND,40,807
21:35:45.664,37,SEND,40,765
21:35:45.664,7,RECEIVE,40,4532
21:35:45.665,37,RECEIVE,40,4533
21:35:45.762,38,SEND,40,723
21:35:45.763,8,SEND,40,814
21:35:45.763,18,RECEIVE,40,4436
21:35:45.763,18,SEND,40,774
21:35:45.764,38,RECEIVE,40,4816
21:35:45.764,8,RECEIVE,40,4454
21:35:45.764,28,SEND,40,734
21:35:45.764,28,RECEIVE,40,4411
21:35:45.862,19,SEND,40,795
21:35:45.863,39,SEND,40,783
21:35:45.863,9,RECEIVE,40,4384
21:35:45.863,9,SEND,40,724
21:35:45.864,19,RECEIVE,40,4375
21:35:45.864,39,RECEIVE,40,4375
21:35:45.864,29,SEND,40,802
21:35:45.864,29,RECEIVE,40,4386
21:35:45.963,30,RECEIVE,40,4386
21:35:45.963,30,SEND,40,780
21:35:45.963,10,SEND,40,758
21:35:45.964,40,RECEIVE,40,4302
21:35:45.964,40,SEND,40,802
21:35:45.964,20,SEND,40,764
21:35:45.964,10,RECEIVE,40,4448
21:35:45.965,20,RECEIVE,40,4448
21:35:46.62,31,SEND,40,813
21:35:46.63,21,SEND,40,725
21:35:46.63,11,SEND,40,785
21:35:46.64,1,SEND,40,801
21:35:46.64,11,RECEIVE,40,4439
21:35:46.65,31,RECEIVE,40,4687
21:35:46.65,1,RECEIVE,40,4566
21:35:46.65,21,RECEIVE,40,4442
21:35:46.163,22,SEND,40,794
21:35:46.163,32,SEND,40,764
21:35:46.164,12,RECEIVE,40,4577
21:35:46.164,12,SEND,40,723
21:35:46.164,22,RECEIVE,40,4820
21:35:46.164,32,RECEIVE,40,4427
21:35:46.165,2,SEND,40,738
21:35:46.165,2,RECEIVE,40,4488
21:35:46.263,23,SEND,40,800
21:35:46.263,13,SEND,40,724
21:35:46.263,33,SEND,40,805
21:35:46.264,23,RECEIVE,40,4583
21:35:46.264,13,RECEIVE,40,4583
21:35:46.264,3,SEND,40,754
21:35:46.265,33,RECEIVE,40,4574
21:35:46.265,3,RECEIVE,40,4573
21:35:46.363,14,RECEIVE,40,4574
21:35:46.363,14,SEND,40,798
21:35:46.363,4,SEND,40,742
21:35:46.364,24,RECEIVE,40,4570
21:35:46.364,24,SEND,40,744
21:35:46.364,34,SEND,40,757
21:35:46.365,4,RECEIVE,40,4510
21:35:46.365,34,RECEIVE,40,4511
21:35:46.463,5,RECEIVE,40,4510
21:35:46.463,5,SEND,40,762
21:35:46.463,25,SEND,40,741
21:35:46.464,15,RECEIVE,40,4471
21:35:46.464,15,SEND,40,815
21:35:46.464,25,RECEIVE,40,4487
21:35:46.465,35,SEND,40,724
21:35:46.465,35,RECEIVE,40,4478
21:35:46.563,16,SEND,40,784
21:35:46.563,26,RECEIVE,40,4483
21:35:46.564,6,SEND,40,776
21:35:46.564,6,RECEIVE,40,4477
21:35:46.564,26,SEND,40,777
21:35:46.564,16,RECEIVE,40,4409
21:35:46.564,36,SEND,40,759
21:35:46.565,36,RECEIVE,40,4492
21:35:46.663,27,RECEIVE,40,4492
21:35:46.663,27,SEND,40,739
21:35:46.663,17,RECEIVE,40,4418
21:35:46.663,7,SEND,40,817
21:35:46.664,17,SEND,40,774
21:35:46.664,37,SEND,40,760
21:35:46.664,7,RECEIVE,40,4437
21:35:46.664,37,RECEIVE,40,4438
21:35:46.763,38,RECEIVE,40,4155
21:35:46.763,38,SEND,40,807
21:35:46.763,8,SEND,40,812
21:35:46.763,18,RECEIVE,40,4520
21:35:46.764,18,SEND,40,800
21:35:46.764,28,SEND,40,774
21:35:46.764,8,RECEIVE,40,4643
21:35:46.765,28,RECEIVE,40,4586
21:35:46.863,19,RECEIVE,40,4312
21:35:46.863,19,SEND,40,768
21:35:46.863,39,SEND,40,806
21:35:46.864,9,RECEIVE,40,4581
21:35:46.864,9,SEND,40,722
21:35:46.864,29,SEND,40,736
21:35:46.865,39,RECEIVE,40,4640
21:35:46.865,29,RECEIVE,40,4514
21:35:46.963,30,RECEIVE,40,4514
21:35:46.963,30,SEND,40,797
21:35:46.964,10,SEND,40,798
21:35:46.964,40,SEND,40,792
21:35:46.965,20,SEND,40,748
21:35:46.966,40,RECEIVE,40,4571
21:35:46.966,10,RECEIVE,40,4545
21:35:47.2,20,RECEIVE,40,4545
21:35:47.63,31,SEND,40,802
21:35:47.63,21,SEND,40,737
21:35:47.63,11,RECEIVE,40,4546
21:35:47.64,11,SEND,40,785
21:35:47.64,31,RECEIVE,40,4546
21:35:47.64,21,RECEIVE,40,4546
21:35:47.65,1,SEND,40,783
21:35:47.65,1,RECEIVE,40,4527
21:35:47.163,22,RECEIVE,40,4275
21:35:47.163,22,SEND,40,775
21:35:47.163,32,SEND,40,752
21:35:47.163,12,RECEIVE,40,4497
21:35:47.164,12,SEND,40,762
21:35:47.164,2,SEND,40,810
21:35:47.164,32,RECEIVE,40,4670
21:35:47.165,2,RECEIVE,40,4607
21:35:47.262,23,SEND,40,724
21:35:47.263,13,SEND,40,812
21:35:47.263,33,SEND,40,749
21:35:47.264,23,RECEIVE,40,4564
21:35:47.264,13,RECEIVE,40,4564
21:35:47.264,3,SEND,40,765
21:35:47.265,33,RECEIVE,40,4575
21:35:47.265,3,RECEIVE,40,4574
21:35:47.363,4,SEND,40,760
21:35:47.363,24,RECEIVE,40,4471
21:35:47.364,24,SEND,40,816
21:35:47.364,14,RECEIVE,40,4799
21:35:47.364,14,SEND,40,739
21:35:47.365,4,RECEIVE,40,4524
21:35:47.365,34,SEND,40,815
21:35:47.365,34,RECEIVE,40,4664
21:35:47.463,5,RECEIVE,40,4663
21:35:47.463,5,SEND,40,792
21:35:47.463,25,SEND,40,766
21:35:47.464,15,RECEIVE,40,4719
21:35:47.464,15,SEND,40,776
21:35:47.464,25,RECEIVE,40,4680
21:35:47.464,35,SEND,40,772
21:35:47.465,35,RECEIVE,40,4728
21:35:47.562,6,SEND,40,765
21:35:47.563,26,RECEIVE,40,4717
21:35:47.563,16,SEND,40,780
21:35:47.563,26,SEND,40,798
21:35:47.564,6,RECEIVE,40,5042
21:35:47.564,16,RECEIVE,40,4734
21:35:47.564,36,SEND,40,796
21:35:47.565,36,RECEIVE,40,4771
21:35:47.705,7,SEND,40,754
21:35:47.706,17,RECEIVE,40,4708
21:35:47.706,27,RECEIVE,40,4949
21:35:47.706,17,SEND,40,776
21:35:47.706,37,SEND,40,770
21:35:47.706,27,SEND,40,736
21:35:47.707,7,RECEIVE,40,4716
21:35:47.707,37,RECEIVE,40,4717
21:35:47.763,38,SEND,40,797
21:35:47.763,38,RECEIVE,40,4717
21:35:47.763,8,SEND,40,747
21:35:47.764,18,SEND,40,755
21:35:47.764,18,RECEIVE,40,4642
21:35:47.764,28,SEND,40,760
21:35:47.764,8,RECEIVE,40,4582
21:35:47.765,28,RECEIVE,40,4583
21:35:47.863,19,RECEIVE,40,4583
21:35:47.863,19,SEND,40,800
21:35:47.863,39,SEND,40,726
21:35:47.864,9,SEND,40,813
21:35:47.864,29,SEND,40,735
21:35:47.865,29,RECEIVE,40,4625
21:35:47.865,39,RECEIVE,40,4625
21:35:47.865,9,RECEIVE,40,4534
21:35:47.963,30,RECEIVE,40,4625
21:35:47.963,10,SEND,40,819
21:35:47.964,30,SEND,40,750
21:35:47.964,40,RECEIVE,40,4599
21:35:47.964,40,SEND,40,727
21:35:47.965,20,RECEIVE,40,4462
21:35:47.965,10,RECEIVE,40,4462
21:35:47.965,20,SEND,40,755
21:35:48.63,31,SEND,40,777
21:35:48.63,21,SEND,40,727
21:35:48.63,11,RECEIVE,40,4506
21:35:48.63,11,SEND,40,732
21:35:48.64,31,RECEIVE,40,4453
21:35:48.64,21,RECEIVE,40,4453
21:35:48.64,1,SEND,40,794
21:35:48.65,1,RECEIVE,40,4463
21:35:48.163,22,RECEIVE,40,4464
21:35:48.163,22,SEND,40,734
21:35:48.163,32,SEND,40,786
21:35:48.164,12,RECEIVE,40,4457
21:35:48.164,12,SEND,40,804
21:35:48.164,2,SEND,40,819
21:35:48.165,32,RECEIVE,40,4508
21:35:48.165,2,RECEIVE,40,4507
21:35:48.262,13,SEND,40,787
21:35:48.263,33,SEND,40,775
21:35:48.264,23,RECEIVE,40,4461
21:35:48.264,3,SEND,40,818
21:35:48.264,33,RECEIVE,40,4473
21:35:48.264,23,SEND,40,777
21:35:48.265,13,RECEIVE,40,4461
21:35:48.265,3,RECEIVE,40,4614
21:35:48.363,14,RECEIVE,40,4391
21:35:48.363,14,SEND,40,790
